"player"|"team"|"weight"|"season"
"DOUG_GILMOUR"|"MTL"|1|"20022003"
"JEFF_HACKETT"|"MTL"|1|"20022003"
"RON_HAINSEY"|"MTL"|1|"20022003"
"JOE_JUNEAU"|"MTL"|1|"20022003"
"CHAD_KILGER"|"MTL"|1|"20022003"
"SAKU_KOIVU"|"MTL"|1|"20022003"
"BILL_LINDSAY"|"MTL"|1|"20022003"
"ANDREI_MARKOV"|"MTL"|1|"20022003"
"RANDY_MCKAY"|"MTL"|1|"20022003"
"YANIC_PERREAULT"|"MTL"|1|"20022003"
"OLEG_PETROV"|"MTL"|1|"20022003"
"STEPHANE_QUINTAL"|"MTL"|1|"20022003"
"CRAIG_RIVET"|"MTL"|1|"20022003"
"JOSE_THEODORE"|"MTL"|1|"20022003"
"RICHARD_ZEDNIK"|"MTL"|1|"20022003"
"SYLVAIN_BLOUIN"|"MTL"|1|"20022003"
"PATRICK_TRAVERSE"|"MTL"|1|"20022003"
"DONALD_AUDETTE"|"MTL"|1|"20022003"
"ERIC_FICHAUD"|"MTL"|1|"20022003"
"MIKE_RIBEIRO"|"MTL"|1|"20022003"
"MARCEL_HOSSA"|"MTL"|1|"20022003"
"MATHIEU_GARON"|"MTL"|1|"20022003"
"FRANCIS_BOUILLON"|"MTL"|1|"20022003"
"MIKE_KOMISAREK"|"MTL"|1|"20022003"
"FRANCOIS_BEAUCHEMIN"|"MTL"|1|"20022003"
"JASON_WARD"|"MTL"|1|"20022003"
"MARTIN_BRODEUR"|"NJD"|1|"20022003"
"SERGEI_BRYLIN"|"NJD"|1|"20022003"
"KEN_DANEYKO"|"NJD"|1|"20022003"
"MIKE_DANTON"|"NJD"|1|"20022003"
"PATRIK_ELIAS"|"NJD"|1|"20022003"
"JEFF_FRIESEN"|"NJD"|1|"20022003"
"BRIAN_GIONTA"|"NJD"|1|"20022003"
"SCOTT_GOMEZ"|"NJD"|1|"20022003"
"STEPHEN_GUOLLA"|"NJD"|1|"20022003"
"JAMIE_LANGENBRUNNER"|"NJD"|1|"20022003"
"JOHN_MADDEN"|"NJD"|1|"20022003"
"JIM_MCKENZIE"|"NJD"|1|"20022003"
"SCOTT_NIEDERMAYER"|"NJD"|1|"20022003"
"JOE_NIEUWENDYK"|"NJD"|1|"20022003"
"BRIAN_RAFALSKI"|"NJD"|1|"20022003"
"COREY_SCHWAB"|"NJD"|1|"20022003"
"SCOTT_STEVENS"|"NJD"|1|"20022003"
"TURNER_STEVENSON"|"NJD"|1|"20022003"
"OLEG_TVERDOVSKY"|"NJD"|1|"20022003"
"COLIN_WHITE"|"NJD"|1|"20022003"
"JAY_PANDOLFO"|"NJD"|1|"20022003"
"CHRISTIAN_BERGLUND"|"NJD"|1|"20022003"
"TOMMY_ALBELIN"|"NJD"|1|"20022003"
"CRAIG_DARBY"|"NJD"|1|"20022003"
"JIRI_BICEK"|"NJD"|1|"20022003"
"MIKE_RUPP"|"NJD"|1|"20022003"
"RAYMOND_GIROUX"|"NJD"|1|"20022003"
"DENIS_ARKHIPOV"|"NSH"|1|"20022003"
"GREG_CLASSEN"|"NSH"|1|"20022003"
"ANDY_DELMORE"|"NSH"|1|"20022003"
"MIKE_DUNHAM"|"NSH"|1|"20022003"
"BRENT_GILCHRIST"|"NSH"|1|"20022003"
"ADAM_HALL"|"NSH"|1|"20022003"
"SCOTT_HARTNELL"|"NSH"|1|"20022003"
"BILL_HOULDER"|"NSH"|1|"20022003"
"CALE_HULSE"|"NSH"|1|"20022003"
"ANDREAS_JOHANSSON"|"NSH"|1|"20022003"
"DAVID_LEGWAND"|"NSH"|1|"20022003"
"VLADIMIR_ORSZAGH"|"NSH"|1|"20022003"
"DENIS_PEDERSON"|"NSH"|1|"20022003"
"KARLIS_SKRASTINS"|"NSH"|1|"20022003"
"KIMMO_TIMONEN"|"NSH"|1|"20022003"
"SCOTTIE_UPSHALL"|"NSH"|1|"20022003"
"TOMAS_VOKOUN"|"NSH"|1|"20022003"
"CLARKE_WILM"|"NSH"|1|"20022003"
"VITALI_YACHMENEV"|"NSH"|1|"20022003"
"JASON_YORK"|"NSH"|1|"20022003"
"MARTIN_ERAT"|"NSH"|1|"20022003"
"VERNON_FIDDLER"|"NSH"|1|"20022003"
"WYATT_SMITH"|"NSH"|1|"20022003"
"DOMENIC_PITTIS"|"NSH"|1|"20022003"
"MARK_EATON"|"NSH"|1|"20022003"
"CAMERON_MANN"|"NSH"|1|"20022003"
"ANDY_BERENZWEIG"|"NSH"|1|"20022003"
"NATHAN_PERROTT"|"NSH"|1|"20022003"
"DARREN_HAYDAR"|"NSH"|1|"20022003"
"SCOTT_WALKER"|"NSH"|1|"20022003"
"REID_SIMPSON"|"NSH"|1|"20022003"
"JAN_LASAK"|"NSH"|1|"20022003"
"BRIAN_FINLEY"|"NSH"|1|"20022003"
"ROBERT_SCHNABEL"|"NSH"|1|"20022003"
"TOMAS_KLOUCEK"|"NSH"|1|"20022003"
"GREG_JOHNSON"|"NSH"|1|"20022003"
"ARRON_ASHAM"|"NYI"|1|"20022003"
"ADRIAN_AUCOIN"|"NYI"|1|"20022003"
"SHAWN_BATES"|"NYI"|1|"20022003"
"JASON_BLAKE"|"NYI"|1|"20022003"
"ERIC_CAIRNS"|"NYI"|1|"20022003"
"ROMAN_HAMRLIK"|"NYI"|1|"20022003"
"BRAD_ISBISTER"|"NYI"|1|"20022003"
"KENNY_JONSSON"|"NYI"|1|"20022003"
"CLAUDE_LAPOINTE"|"NYI"|1|"20022003"
"JUSTIN_MAPLETOFT"|"NYI"|1|"20022003"
"RADEK_MARTINEK"|"NYI"|1|"20022003"
"CHRIS_OSGOOD"|"NYI"|1|"20022003"
"MARK_PARRISH"|"NYI"|1|"20022003"
"DAVE_SCATCHARD"|"NYI"|1|"20022003"
"GARTH_SNOW"|"NYI"|1|"20022003"
"MATTIAS_TIMANDER"|"NYI"|1|"20022003"
"RAFFI_TORRES"|"NYI"|1|"20022003"
"STEVE_WEBB"|"NYI"|1|"20022003"
"JASON_WIEMER"|"NYI"|1|"20022003"
"ALEXEI_YASHIN"|"NYI"|1|"20022003"
"MICHAEL_PECA"|"NYI"|1|"20022003"
"TRENT_HUNTER"|"NYI"|1|"20022003"
"ERIC_MANLOW"|"NYI"|1|"20022003"
"MATTIAS_WEINHANDL"|"NYI"|1|"20022003"
"SVEN_BUTENSCHON"|"NYI"|1|"20022003"
"OLEG_KVASHA"|"NYI"|1|"20022003"
"RICK_DIPIETRO"|"NYI"|1|"20022003"
"ERIC_GODARD"|"NYI"|1|"20022003"
"ALAIN_NASREDDINE"|"NYI"|1|"20022003"
"BRANDON_SMITH"|"NYI"|1|"20022003"
"ALAN_LETANG"|"NYI"|1|"20022003"
"TOMI_PETTINEN"|"NYI"|1|"20022003"
"MATTHEW_BARNABY"|"NYR"|1|"20022003"
"DAN_BLACKBURN"|"NYR"|1|"20022003"
"PAVEL_BURE"|"NYR"|1|"20022003"
"RICO_FATA"|"NYR"|1|"20022003"
"DARIUS_KASPARAITIS"|"NYR"|1|"20022003"
"BRIAN_LEETCH"|"NYR"|1|"20022003"
"SYLVAIN_LEFEBVRE"|"NYR"|1|"20022003"
"ERIC_LINDROS"|"NYR"|1|"20022003"
"JAMIE_LUNDMARK"|"NYR"|1|"20022003"
"VLADIMIR_MALAKHOV"|"NYR"|1|"20022003"
"SANDY_MCCARTHY"|"NYR"|1|"20022003"
"MARK_MESSIER"|"NYR"|1|"20022003"
"REM_MURRAY"|"NYR"|1|"20022003"
"PETR_NEDVED"|"NYR"|1|"20022003"
"KRZYSZTOF_OLIWA"|"NYR"|1|"20022003"
"RONALD_PETROVICKY"|"NYR"|1|"20022003"
"TOM_POTI"|"NYR"|1|"20022003"
"DALE_PURINTON"|"NYR"|1|"20022003"
"MIKE_RICHTER"|"NYR"|1|"20022003"
"MIKAEL_SAMUELSSON"|"NYR"|1|"20022003"
"RADEK_DVORAK"|"NYR"|1|"20022003"
"TED_DONATO"|"NYR"|1|"20022003"
"DIXON_WARD"|"NYR"|1|"20022003"
"JASON_LABARBERA"|"NYR"|1|"20022003"
"JOHAN_HOLMQVIST"|"NYR"|1|"20022003"
"DAVE_KARPA"|"NYR"|1|"20022003"
"BOBBY_HOLIK"|"NYR"|1|"20022003"
"ROMAN_LYASHENKO"|"NYR"|1|"20022003"
"JOEL_BOUCHARD"|"NYR"|1|"20022003"
"GORDIE_DWYER"|"NYR"|1|"20022003"
"RICHARD_LINTNER"|"NYR"|1|"20022003"
"BILLY_TIBBETTS"|"NYR"|1|"20022003"
"CORY_CROSS"|"NYR"|1|"20022003"
"JOHN_TRIPP"|"NYR"|1|"20022003"
"MIKE_WILSON"|"NYR"|1|"20022003"
"DANIEL_ALFREDSSON"|"OTT"|1|"20022003"
"MAGNUS_ARVEDSON"|"OTT"|1|"20022003"
"DENNIS_BONVIE"|"OTT"|1|"20022003"
"ZDENO_CHARA"|"OTT"|1|"20022003"
"MIKE_FISHER"|"OTT"|1|"20022003"
"MARTIN_HAVLAT"|"OTT"|1|"20022003"
"SHANE_HNIDY"|"OTT"|1|"20022003"
"MARIAN_HOSSA"|"OTT"|1|"20022003"
"JODY_HULL"|"OTT"|1|"20022003"
"PATRICK_LALIME"|"OTT"|1|"20022003"
"CURTIS_LESCHYSHYN"|"OTT"|1|"20022003"
"CHRIS_PHILLIPS"|"OTT"|1|"20022003"
"MARTIN_PRUSEK"|"OTT"|1|"20022003"
"WADE_REDDEN"|"OTT"|1|"20022003"
"PETER_SCHAEFER"|"OTT"|1|"20022003"
"PETR_SCHASTLIVY"|"OTT"|1|"20022003"
"JASON_SPEZZA"|"OTT"|1|"20022003"
"SHAUN_VAN ALLEN"|"OTT"|1|"20022003"
"ANTON_VOLCHENKOV"|"OTT"|1|"20022003"
"TODD_WHITE"|"OTT"|1|"20022003"
"BRAD_SMYTH"|"OTT"|1|"20022003"
"RADEK_BONK"|"OTT"|1|"20022003"
"JOEL_KWIATKOWSKI"|"OTT"|1|"20022003"
"CHRIS_NEIL"|"OTT"|1|"20022003"
"KAREL_RACHUNEK"|"OTT"|1|"20022003"
"STEVE_MARTINS"|"OTT"|1|"20022003"
"RAY_EMERY"|"OTT"|1|"20022003"
"TONI_DAHLMAN"|"OTT"|1|"20022003"
"BRIAN_POTHIER"|"OTT"|1|"20022003"
"JOSH_LANGFELD"|"OTT"|1|"20022003"
"DONALD_BRASHEAR"|"PHI"|1|"20022003"
"PAVEL_BRENDL"|"PHI"|1|"20022003"
"ROMAN_CECHMANEK"|"PHI"|1|"20022003"
"ERIC_DESJARDINS"|"PHI"|1|"20022003"
"ROBERT_ESCHE"|"PHI"|1|"20022003"
"SIMON_GAGNE"|"PHI"|1|"20022003"
"MICHAL_HANDZUS"|"PHI"|1|"20022003"
"KIM_JOHNSSON"|"PHI"|1|"20022003"
"KIRBY_LAW"|"PHI"|1|"20022003"
"JOHN_LECLAIR"|"PHI"|1|"20022003"
"DANIEL_MCGILLIS"|"PHI"|1|"20022003"
"KEITH_PRIMEAU"|"PHI"|1|"20022003"
"PAUL_RANHEIM"|"PHI"|1|"20022003"
"MARK_RECCHI"|"PHI"|1|"20022003"
"JEREMY_ROENICK"|"PHI"|1|"20022003"
"ANDRE_SAVAGE"|"PHI"|1|"20022003"
"DENNIS_SEIDENBERG"|"PHI"|1|"20022003"
"CHRIS_THERIEN"|"PHI"|1|"20022003"
"ERIC_WEINRICH"|"PHI"|1|"20022003"
"JUSTIN_WILLIAMS"|"PHI"|1|"20022003"
"CHRIS_MCALLISTER"|"PHI"|1|"20022003"
"PATRICK_SHARP"|"PHI"|1|"20022003"
"RADOVAN_SOMIK"|"PHI"|1|"20022003"
"TODD_FEDORUK"|"PHI"|1|"20022003"
"MARTY_MURRAY"|"PHI"|1|"20022003"
"MARK_GREIG"|"PHI"|1|"20022003"
"GUILLAUME_LEFEBVRE"|"PHI"|1|"20022003"
"BRUNO_ST. JACQUES"|"PHI"|1|"20022003"
"IAN_MACNEIL"|"PHI"|1|"20022003"
"JIM_VANDERMEER"|"PHI"|1|"20022003"
"JOE_SACCO"|"PHI"|1|"20022003"
"MIKE_SIKLENKA"|"PHI"|1|"20022003"
"ERIC_CHOUINARD"|"PHI"|1|"20022003"
"TONY_AMONTE"|"PHX"|1|"20022003"
"BRIAN_BOUCHER"|"PHX"|1|"20022003"
"DANIEL_BRIERE"|"PHX"|1|"20022003"
"PATRICK_DESROCHERS"|"PHX"|1|"20022003"
"SHANE_DOAN"|"PHX"|1|"20022003"
"DARCY_HORDICHUK"|"PHX"|1|"20022003"
"MIKE_JOHNSON"|"PHX"|1|"20022003"
"DAYMOND_LANGKOW"|"PHX"|1|"20022003"
"CLAUDE_LEMIEUX"|"PHX"|1|"20022003"
"PAUL_MARA"|"PHX"|1|"20022003"
"DANNY_MARKOV"|"PHX"|1|"20022003"
"LADISLAV_NAGY"|"PHX"|1|"20022003"
"ANDREI_NAZAROV"|"PHX"|1|"20022003"
"TEPPO_NUMMINEN"|"PHX"|1|"20022003"
"DERON_QUINT"|"PHX"|1|"20022003"
"BRANKO_RADIVOJEVIC"|"PHX"|1|"20022003"
"BRIAN_SAVAGE"|"PHX"|1|"20022003"
"RADOSLAV_SUCHY"|"PHX"|1|"20022003"
"OSSI_VAANANEN"|"PHX"|1|"20022003"
"LANDON_WILSON"|"PHX"|1|"20022003"
"KELLY_BUCHBERGER"|"PHX"|1|"20022003"
"TODD_SIMPSON"|"PHX"|1|"20022003"
"RAMZI_ABID"|"PHX"|1|"20022003"
"FRANK_BANHAM"|"PHX"|1|"20022003"
"JEAN-MARC_PELLETIER"|"PHX"|1|"20022003"
"ZAC_BIERK"|"PHX"|1|"20022003"
"SEAN_BURKE"|"PHX"|1|"20022003"
"DAN_FOCHT"|"PHX"|1|"20022003"
"JEFF_TAFFE"|"PHX"|1|"20022003"
"BRAD_MAY"|"PHX"|1|"20022003"
"MARTIN_GRENIER"|"PHX"|1|"20022003"
"DRAKE_BEREHOWSKY"|"PHX"|1|"20022003"
"KRYS_KOLANOS"|"PHX"|1|"20022003"
"J-SEBASTIEN_AUBIN"|"PIT"|1|"20022003"
"KRIS_BEECH"|"PIT"|1|"20022003"
"MARC_BERGEVIN"|"PIT"|1|"20022003"
"ALEXANDRE_DAIGLE"|"PIT"|1|"20022003"
"SHEAN_DONOVAN"|"PIT"|1|"20022003"
"JOHAN_HEDBERG"|"PIT"|1|"20022003"
"JAN_HRDINA"|"PIT"|1|"20022003"
"ALEX_KOVALEV"|"PIT"|1|"20022003"
"DAN_LACOUTURE"|"PIT"|1|"20022003"
"JANNE_LAUKKANEN"|"PIT"|1|"20022003"
"MARIO_LEMIEUX"|"PIT"|1|"20022003"
"KENT_MANDERVILLE"|"PIT"|1|"20022003"
"STEVE_MCKENNA"|"PIT"|1|"20022003"
"IAN_MORAN"|"PIT"|1|"20022003"
"ALEKSEY_MOROZOV"|"PIT"|1|"20022003"
"VILLE_NIEMINEN"|"PIT"|1|"20022003"
"WAYNE_PRIMEAU"|"PIT"|1|"20022003"
"JAMIE_PUSHOR"|"PIT"|1|"20022003"
"MICHAL_ROZSIVAL"|"PIT"|1|"20022003"
"DICK_TARNSTROM"|"PIT"|1|"20022003"
"MILAN_KRAFT"|"PIT"|1|"20022003"
"JOSEF_MELICHAR"|"PIT"|1|"20022003"
"MARTIN_STRAKA"|"PIT"|1|"20022003"
"HANS_JONSSON"|"PIT"|1|"20022003"
"RANDY_ROBITAILLE"|"PIT"|1|"20022003"
"ANDREW_FERENCE"|"PIT"|1|"20022003"
"MICHAL_SIVEK"|"PIT"|1|"20022003"
"ROSS_LUPASCHUK"|"PIT"|1|"20022003"
"BROOKS_ORPIK"|"PIT"|1|"20022003"
"SEBASTIEN_CARON"|"PIT"|1|"20022003"
"TOM_KOSTOPOULOS"|"PIT"|1|"20022003"
"KONSTANTIN_KOLTSOV"|"PIT"|1|"20022003"
"TOMAS_SUROVY"|"PIT"|1|"20022003"
"ERIC_MELOCHE"|"PIT"|1|"20022003"
"MATT_BRADLEY"|"SJS"|1|"20022003"
"JONATHAN_CHEECHOO"|"SJS"|1|"20022003"
"VINCENT_DAMPHOUSSE"|"SJS"|1|"20022003"
"ADAM_GRAVES"|"SJS"|1|"20022003"
"SCOTT_HANNAN"|"SJS"|1|"20022003"
"TODD_HARVEY"|"SJS"|1|"20022003"
"JOHN_JAKOPIN"|"SJS"|1|"20022003"
"JEFF_JILLSON"|"SJS"|1|"20022003"
"MIIKKA_KIPRUSOFF"|"SJS"|1|"20022003"
"BRYAN_MARCHMENT"|"SJS"|1|"20022003"
"PATRICK_MARLEAU"|"SJS"|1|"20022003"
"EVGENI_NABOKOV"|"SJS"|1|"20022003"
"OWEN_NOLAN"|"SJS"|1|"20022003"
"MARCUS_RAGNARSSON"|"SJS"|1|"20022003"
"MIKE_RATHJE"|"SJS"|1|"20022003"
"MIKE_RICCI"|"SJS"|1|"20022003"
"TEEMU_SELANNE"|"SJS"|1|"20022003"
"MARK_SMITH"|"SJS"|1|"20022003"
"MARCO_STURM"|"SJS"|1|"20022003"
"NIKLAS_SUNDSTROM"|"SJS"|1|"20022003"
"LYNN_LOYNS"|"SJS"|1|"20022003"
"SCOTT_THORNTON"|"SJS"|1|"20022003"
"SHAWN_HEINS"|"SJS"|1|"20022003"
"BRAD_STUART"|"SJS"|1|"20022003"
"RYAN_KRAFT"|"SJS"|1|"20022003"
"JIM_FAHEY"|"SJS"|1|"20022003"
"KYLE_MCLAREN"|"SJS"|1|"20022003"
"NICHOLAS_DIMITRAKOS"|"SJS"|1|"20022003"
"CHAD_WISEMAN"|"SJS"|1|"20022003"
"JESSE_FIBIGER"|"SJS"|1|"20022003"
"ROB_DAVISON"|"SJS"|1|"20022003"
"MIROSLAV_ZALESAK"|"SJS"|1|"20022003"
"VESA_TOSKALA"|"SJS"|1|"20022003"
"ERIC_BOGUNIECKI"|"STL"|1|"20022003"
"FRED_BRATHWAITE"|"STL"|1|"20022003"
"PETR_CAJANEK"|"STL"|1|"20022003"
"PAVOL_DEMITRA"|"STL"|1|"20022003"
"DALLAS_DRAKE"|"STL"|1|"20022003"
"MIKE_EASTWOOD"|"STL"|1|"20022003"
"BARRET_JACKMAN"|"STL"|1|"20022003"
"ALEXANDER_KHAVANOV"|"STL"|1|"20022003"
"TOM_KOIVISTO"|"STL"|1|"20022003"
"REED_LOW"|"STL"|1|"20022003"
"AL_MACINNIS"|"STL"|1|"20022003"
"JAMAL_MAYERS"|"STL"|1|"20022003"
"SCOTT_MELLANBY"|"STL"|1|"20022003"
"SHJON_PODEIN"|"STL"|1|"20022003"
"CODY_RUDKOWSKY"|"STL"|1|"20022003"
"BRYCE_SALVADOR"|"STL"|1|"20022003"
"CORY_STILLMAN"|"STL"|1|"20022003"
"KEITH_TKACHUK"|"STL"|1|"20022003"
"MIKE_VAN RYN"|"STL"|1|"20022003"
"DOUG_WEIGHT"|"STL"|1|"20022003"
"MARTIN_RUCINSKY"|"STL"|1|"20022003"
"JEFF_FINLEY"|"STL"|1|"20022003"
"TOM_BARRASSO"|"STL"|1|"20022003"
"TYSON_NASH"|"STL"|1|"20022003"
"SERGEI_VARLAMOV"|"STL"|1|"20022003"
"CHRISTIAN_LAFLAMME"|"STL"|1|"20022003"
"STEVE_DUBINSKY"|"STL"|1|"20022003"
"JUSTIN_PAPINEAU"|"STL"|1|"20022003"
"BRENT_JOHNSON"|"STL"|1|"20022003"
"MATT_WALKER"|"STL"|1|"20022003"
"ERIC_NICKULAS"|"STL"|1|"20022003"
"CHRISTIAN_BACKMAN"|"STL"|1|"20022003"
"CURTIS_SANFORD"|"STL"|1|"20022003"
"CHRIS_PRONGER"|"STL"|1|"20022003"
"PETER_SEJNA"|"STL"|1|"20022003"
"DAVE_ANDREYCHUK"|"TBL"|1|"20022003"
"DAN_BOYLE"|"TBL"|1|"20022003"
"BEN_CLYMER"|"TBL"|1|"20022003"
"JASSEN_CULLIMORE"|"TBL"|1|"20022003"
"RUSLAN_FEDOTENKO"|"TBL"|1|"20022003"
"KEVIN_HODSON"|"TBL"|1|"20022003"
"SHELDON_KEEFE"|"TBL"|1|"20022003"
"NIKOLAI_KHABIBULIN"|"TBL"|1|"20022003"
"PAVEL_KUBINA"|"TBL"|1|"20022003"
"VINCENT_LECAVALIER"|"TBL"|1|"20022003"
"BRAD_LUKOWICH"|"TBL"|1|"20022003"
"FREDRIK_MODIN"|"TBL"|1|"20022003"
"STAN_NECKAR"|"TBL"|1|"20022003"
"JIMMIE_OLVESTAD"|"TBL"|1|"20022003"
"VACLAV_PROSPAL"|"TBL"|1|"20022003"
"BRAD_RICHARDS"|"TBL"|1|"20022003"
"ANDRE_ROY"|"TBL"|1|"20022003"
"CORY_SARICH"|"TBL"|1|"20022003"
"MARTIN_ST. LOUIS"|"TBL"|1|"20022003"
"TIM_TAYLOR"|"TBL"|1|"20022003"
"ALEXANDER_SVITOV"|"TBL"|1|"20022003"
"NOLAN_PRATT"|"TBL"|1|"20022003"
"EVGENY_KONSTANTINOV"|"TBL"|1|"20022003"
"CHRIS_DINGMAN"|"TBL"|1|"20022003"
"BRIAN_HOLZINGER"|"TBL"|1|"20022003"
"DARREN_RUMBLE"|"TBL"|1|"20022003"
"NIKITA_ALEXEEV"|"TBL"|1|"20022003"
"NIK_ANTROPOV"|"TOR"|1|"20022003"
"ED_BELFOUR"|"TOR"|1|"20022003"
"AKI_BERG"|"TOR"|1|"20022003"
"SHAYNE_CORSON"|"TOR"|1|"20022003"
"TIE_DOMI"|"TOR"|1|"20022003"
"TOM_FITZGERALD"|"TOR"|1|"20022003"
"TRAVIS_GREEN"|"TOR"|1|"20022003"
"JONAS_HOGLUND"|"TOR"|1|"20022003"
"TOMAS_KABERLE"|"TOR"|1|"20022003"
"TREVOR_KIDD"|"TOR"|1|"20022003"
"JYRKI_LUMME"|"TOR"|1|"20022003"
"BRYAN_MCCABE"|"TOR"|1|"20022003"
"ALYN_MCCAULEY"|"TOR"|1|"20022003"
"ALEXANDER_MOGILNY"|"TOR"|1|"20022003"
"KAREL_PILAR"|"TOR"|1|"20022003"
"ROBERT_REICHEL"|"TOR"|1|"20022003"
"MIKAEL_RENBERG"|"TOR"|1|"20022003"
"MATS_SUNDIN"|"TOR"|1|"20022003"
"ROBERT_SVEHLA"|"TOR"|1|"20022003"
"DARCY_TUCKER"|"TOR"|1|"20022003"
"WADE_BELAK"|"TOR"|1|"20022003"
"RIC_JACKMAN"|"TOR"|1|"20022003"
"JOSH_HOLDEN"|"TOR"|1|"20022003"
"PAUL_HEALEY"|"TOR"|1|"20022003"
"ALEXEI_PONIKAROVSKY"|"TOR"|1|"20022003"
"AARON_GAVEY"|"TOR"|1|"20022003"
"MIKAEL_TELLQVIST"|"TOR"|1|"20022003"
"ANDERS_ERIKSSON"|"TOR"|1|"20022003"
"GARY_ROBERTS"|"TOR"|1|"20022003"
"MATT_STAJAN"|"TOR"|1|"20022003"
"BRYAN_ALLEN"|"VAN"|1|"20022003"
"MURRAY_BARON"|"VAN"|1|"20022003"
"TODD_BERTUZZI"|"VAN"|1|"20022003"
"ARTEM_CHUBAROV"|"VAN"|1|"20022003"
"DAN_CLOUTIER"|"VAN"|1|"20022003"
"MATT_COOKE"|"VAN"|1|"20022003"
"JAN_HLAVAC"|"VAN"|1|"20022003"
"ED_JOVANOVSKI"|"VAN"|1|"20022003"
"TRENT_KLATT"|"VAN"|1|"20022003"
"TREVOR_LETOWSKI"|"VAN"|1|"20022003"
"TREVOR_LINDEN"|"VAN"|1|"20022003"
"BRENDAN_MORRISON"|"VAN"|1|"20022003"
"MARKUS_NASLUND"|"VAN"|1|"20022003"
"MATTIAS_OHLUND"|"VAN"|1|"20022003"
"JARKKO_RUUTU"|"VAN"|1|"20022003"
"SAMI_SALO"|"VAN"|1|"20022003"
"DANIEL_SEDIN"|"VAN"|1|"20022003"
"HENRIK_SEDIN"|"VAN"|1|"20022003"
"PETER_SKUDRA"|"VAN"|1|"20022003"
"BRENT_SOPEL"|"VAN"|1|"20022003"
"HAROLD_DRUKEN"|"VAN"|1|"20022003"
"TODD_WARRINER"|"VAN"|1|"20022003"
"MATS_LINDGREN"|"VAN"|1|"20022003"
"ZENITH_KOMARNISKI"|"VAN"|1|"20022003"
"TYLER_MOSS"|"VAN"|1|"20022003"
"BRYAN_HELMER"|"VAN"|1|"20022003"
"MIKKO_JOKELA"|"VAN"|1|"20022003"
"NOLAN_BAUMGARTNER"|"VAN"|1|"20022003"
"BRANDON_REID"|"VAN"|1|"20022003"
"ALEX_AULD"|"VAN"|1|"20022003"
"PAT_KAVANAGH"|"VAN"|1|"20022003"
"JASON_KING"|"VAN"|1|"20022003"
"RICK_BERRY"|"WPG"|1|"20022003"
"CRAIG_BILLINGTON"|"WPG"|1|"20022003"
"PETER_BONDRA"|"WPG"|1|"20022003"
"SEBASTIEN_CHARPENTIER"|"WPG"|1|"20022003"
"STEVE_EMINGER"|"WPG"|1|"20022003"
"JEAN-FRANCOIS_FORTIN"|"WPG"|1|"20022003"
"SERGEI_GONCHAR"|"WPG"|1|"20022003"
"MIKE_GRIER"|"WPG"|1|"20022003"
"JEFF_HALPERN"|"WPG"|1|"20022003"
"JAROMIR_JAGR"|"WPG"|1|"20022003"
"CALLE_JOHANSSON"|"WPG"|1|"20022003"
"KEN_KLEE"|"WPG"|1|"20022003"
"STEVE_KONOWALCHUK"|"WPG"|1|"20022003"
"ROBERT_LANG"|"WPG"|1|"20022003"
"GLEN_METROPOLIT"|"WPG"|1|"20022003"
"KIP_MILLER"|"WPG"|1|"20022003"
"STEPHEN_PEAT"|"WPG"|1|"20022003"
"ANDREAS_SALOMONSSON"|"WPG"|1|"20022003"
"CHRIS_SIMON"|"WPG"|1|"20022003"
"DAINIUS_ZUBRUS"|"WPG"|1|"20022003"
"BRIAN_SUTHERBY"|"WPG"|1|"20022003"
"BRENDAN_WITT"|"WPG"|1|"20022003"
"ALEX_HENRY"|"WPG"|1|"20022003"
"OLAF_KOLZIG"|"WPG"|1|"20022003"
"IVAN_CIERNIK"|"WPG"|1|"20022003"
"COLIN_FORBES"|"WPG"|1|"20022003"
"JASON_DOIG"|"WPG"|1|"20022003"
"TRENT_WHITFIELD"|"WPG"|1|"20022003"
"JOSEF_BOUMEDIENNE"|"WPG"|1|"20022003"
"DAN_BYLSMA"|"ANA"|1|"20032004"
"KEITH_CARNEY"|"ANA"|1|"20032004"
"STANISLAV_CHISTOV"|"ANA"|1|"20032004"
"MARTIN_GERBER"|"ANA"|1|"20032004"
"JEAN-SEBASTIEN_GIGUERE"|"ANA"|1|"20032004"
"NICLAS_HAVELID"|"ANA"|1|"20032004"
"JASON_KROG"|"ANA"|1|"20032004"
"MIKE_LECLERC"|"ANA"|1|"20032004"
"ANDY_MCDONALD"|"ANA"|1|"20032004"
"STEVE_RUCCHIN"|"ANA"|1|"20032004"
"RUSLAN_SALEI"|"ANA"|1|"20032004"
"KURT_SAUER"|"ANA"|1|"20032004"
"PETR_SYKORA"|"ANA"|1|"20032004"
"VITALY_VISHNEVSKI"|"ANA"|1|"20032004"
"CRAIG_JOHNSON"|"ANA"|1|"20032004"
"VACLAV_PROSPAL"|"ANA"|1|"20032004"
"SANDIS_OZOLINSH"|"ANA"|1|"20032004"
"ROB_NIEDERMAYER"|"ANA"|1|"20032004"
"SERGEI_FEDOROV"|"ANA"|1|"20032004"
"ALEXEI_SMIRNOV"|"ANA"|1|"20032004"
"TODD_SIMPSON"|"ANA"|1|"20032004"
"LANCE_WARD"|"ANA"|1|"20032004"
"ILYA_BRYZGALOV"|"ANA"|1|"20032004"
"SAMUEL_PAHLSSON"|"ANA"|1|"20032004"
"CAM_SEVERSON"|"ANA"|1|"20032004"
